,0,1,2,3,4,5,6,7,8,9,10,11,12
180,9050,0.047167896,0.051248107,0.047405075,0.050441991,0.04752874,0.047079602,0.04657859,0.049259296,0.047079095,0.048554784,0.048234318,0.001511361
181,9100,0.047077275,0.051113888,0.047245104,0.050307832,0.047420712,0.046913035,0.046407872,0.049163646,0.046959785,0.048404396,0.048101354,0.001516329
182,9150,0.046977958,0.050985017,0.047114978,0.050183858,0.047315027,0.046775198,0.046256597,0.049063433,0.04683915,0.048253325,0.047976454,0.00151833
183,9200,0.046870053,0.050856478,0.047010294,0.050065255,0.047211853,0.046653367,0.046122259,0.048962264,0.046716373,0.048098085,0.047856628,0.00151721
184,9250,0.04675315,0.050731487,0.046922847,0.04995255,0.047109849,0.046553589,0.046000169,0.048856076,0.046588781,0.047948857,0.047741735,0.001514337
185,9300,0.046617947,0.050612631,0.046847389,0.049839656,0.047010985,0.046467329,0.045892966,0.048744463,0.046464704,0.047798052,0.047629612,0.00150983
186,9350,0.04646982,0.050496923,0.046781276,0.049727976,0.046911887,0.046396895,0.045799613,0.048626578,0.046344984,0.047651862,0.047520781,0.001503306
187,9400,0.046313224,0.050387634,0.046715827,0.04961401,0.046812587,0.046334019,0.045715287,0.048510792,0.046223475,0.047516164,0.047414302,0.001497535
188,9450,0.046152221,0.050283317,0.046650696,0.049499069,0.046708069,0.046279528,0.045637341,0.048392543,0.046106047,0.047384382,0.047309321,0.001491867
189,9500,0.045988821,0.050184931,0.046586273,0.049382946,0.046597208,0.046230737,0.04556544,0.048273787,0.045990797,0.047260658,0.04720616,0.001487003
190,9550,0.045835475,0.050088462,0.04651831,0.049261899,0.04648094,0.046182038,0.045496407,0.048155273,0.045879909,0.047144525,0.047104324,0.001481334
191,9600,0.045692384,0.049993904,0.046445105,0.04913847,0.046354364,0.046133441,0.045429953,0.048035767,0.045770927,0.047036699,0.047003101,0.001475527
192,9650,0.045565368,0.049894333,0.046369574,0.04901273,0.046223172,0.046081727,0.04536042,0.047920739,0.045666308,0.046935165,0.046902954,0.001468172
193,9700,0.045451893,0.049790201,0.046291532,0.048885666,0.046085715,0.046022959,0.045289363,0.047807572,0.045564956,0.046838456,0.046802831,0.00145963
194,9750,0.045351865,0.049678102,0.046212678,0.048755818,0.045939482,0.045961741,0.045213532,0.047698288,0.045466476,0.046747508,0.046702549,0.001449268
195,9800,0.045264525,0.049551813,0.046133381,0.048630267,0.045793419,0.045889138,0.045135029,0.047592854,0.045366138,0.046656592,0.046601316,0.001437004
196,9850,0.045186157,0.049417358,0.046056801,0.048499646,0.045640656,0.045805633,0.045050473,0.047488727,0.045270374,0.046566563,0.046498239,0.00142295
197,9900,0.045116268,0.049270194,0.045981873,0.04837154,0.0454891,0.045706645,0.044961063,0.047390942,0.045172342,0.046473249,0.046393322,0.001407936
198,9950,0.045050578,0.049110321,0.045908953,0.04824266,0.045341246,0.045598459,0.044867755,0.04729842,0.045072806,0.046379124,0.046287032,0.001391256
199,10000,0.044985406,0.048940898,0.045838004,0.048113437,0.045199163,0.045480061,0.044772464,0.047213626,0.044973224,0.046279729,0.046179601,0.001373772
200,10050,0.044917293,0.048760058,0.04576634,0.047983557,0.045061856,0.045354224,0.044676767,0.047130262,0.044873891,0.046170469,0.046069472,0.001354761
201,10100,0.044847454,0.048570095,0.045694237,0.047850457,0.044930928,0.045220494,0.044576077,0.047052328,0.044775168,0.046056923,0.045957416,0.001335
202,10150,0.04477205,0.048377939,0.04561606,0.047716299,0.044803317,0.045083992,0.044479279,0.04697276,0.044674064,0.04593868,0.045843444,0.001315382
203,10200,0.044688507,0.048184397,0.045534998,0.04758445,0.044678351,0.044947826,0.044377699,0.046893892,0.044574298,0.045814507,0.045727892,0.001297291
204,10250,0.044599609,0.047994673,0.045445761,0.047448856,0.04455424,0.044819808,0.044278266,0.046818134,0.044471095,0.045688682,0.045611912,0.001280286
205,10300,0.044502949,0.04780934,0.045345063,0.047306311,0.044431318,0.044696788,0.044177471,0.046739071,0.044369679,0.045556595,0.045493458,0.001263564
206,10350,0.044396091,0.047626547,0.045236199,0.04715966,0.04430969,0.044584895,0.044076634,0.046655874,0.044261068,0.045427827,0.045373449,0.001247444
207,10400,0.044279439,0.047453175,0.045114361,0.047009968,0.044185173,0.044485083,0.043978479,0.046570816,0.044148045,0.045296245,0.045252078,0.001233229
208,10450,0.04415735,0.047294114,0.044986175,0.04685146,0.044056785,0.044392153,0.043883757,0.046483935,0.044029423,0.045171121,0.045130627,0.001221023
209,10500,0.044029558,0.047149656,0.044841534,0.046682176,0.04392666,0.044308634,0.043788655,0.046396685,0.043906586,0.045047896,0.045007804,0.001210908
210,10550,0.043896268,0.047016277,0.044685178,0.046507545,0.04379642,0.044229239,0.043699417,0.046308522,0.043783999,0.044930212,0.044885308,0.00120224
211,10600,0.043763099,0.046897887,0.044529436,0.046329977,0.043667515,0.044158146,0.043609575,0.046222835,0.043659738,0.044818801,0.044765701,0.001196461
212,10650,0.043634529,0.046790888,0.044365132,0.046157689,0.043542966,0.044087196,0.043522183,0.04613469,0.043536572,0.044713785,0.044648563,0.001192945
213,10700,0.043505228,0.046699721,0.044199984,0.045989326,0.043422982,0.044016441,0.043437878,0.046048492,0.043413232,0.044608547,0.044534183,0.001193203
214,10750,0.043380402,0.046616789,0.044036038,0.045834868,0.043310176,0.043941591,0.043352435,0.045962405,0.043294621,0.044506261,0.044423559,0.001196203
215,10800,0.043255504,0.046537826,0.043877691,0.045694008,0.043201165,0.043858224,0.043268534,0.045872375,0.043178289,0.044405246,0.044314886,0.001201101
216,10850,0.043134811,0.046463421,0.04372367,0.045565053,0.043101564,0.043769194,0.043186427,0.045779718,0.043070251,0.044302997,0.044209711,0.001206191
217,10900,0.043019616,0.046390274,0.043579476,0.045452585,0.043014061,0.043663845,0.043105314,0.045681754,0.042968509,0.044194635,0.044107007,0.001210892
218,10950,0.042907091,0.04631556,0.043446927,0.045349895,0.042932486,0.043541774,0.043021984,0.045576653,0.042873691,0.044081607,0.044004767,0.001214549
219,11000,0.042799015,0.046240081,0.043323754,0.045257362,0.042855852,0.043395578,0.042941305,0.045462472,0.042782186,0.043964145,0.043902175,0.001217428
220,11050,0.042694552,0.046162087,0.043206663,0.045170745,0.042785695,0.043221694,0.042864453,0.045339061,0.042698481,0.043833536,0.043797697,0.001218773
221,11100,0.04259287,0.046079318,0.043101394,0.045087645,0.042721711,0.043017427,0.0427883,0.045202078,0.042616525,0.043698885,0.043690615,0.001218778
222,11150,0.042495477,0.045992787,0.04300111,0.04500736,0.042655455,0.042787926,0.04271432,0.045051328,0.042539841,0.043565215,0.043581082,0.001218553
223,11200,0.04239976,0.045896673,0.042909571,0.044922756,0.042594545,0.042543306,0.042641375,0.044890024,0.042464697,0.043431517,0.043469422,0.001216516
224,11250,0.04230731,0.045796668,0.042817988,0.044833275,0.042531563,0.042290065,0.042564045,0.044721787,0.042391444,0.043295592,0.043354974,0.001215356
225,11300,0.042216139,0.045691359,0.042723799,0.044740174,0.042466039,0.0420423,0.042486747,0.044547878,0.042315192,0.043167025,0.043239665,0.00121435
226,11350,0.042128115,0.045583759,0.042625224,0.044638475,0.042399736,0.041817955,0.042401175,0.044370961,0.042242859,0.043045717,0.043125398,0.001211397
227,11400,0.042041114,0.045468929,0.042517791,0.044524591,0.042330546,0.041628779,0.042308402,0.044199553,0.042169273,0.042932389,0.043012137,0.001204609
228,11450,0.041956422,0.045351175,0.042392912,0.04440678,0.042256446,0.04146854,0.042207822,0.044037691,0.042097246,0.042829709,0.042900474,0.001196335
229,11500,0.04187473,0.045224016,0.042248048,0.044271533,0.042181623,0.041333434,0.042095896,0.04388276,0.042022381,0.042732496,0.042786692,0.001183674
230,11550,0.041792939,0.045086353,0.042084348,0.044123254,0.04210179,0.041219041,0.041976462,0.043735952,0.041946206,0.042641638,0.042670798,0.001167604
231,11600,0.041712802,0.044937771,0.041906046,0.043959061,0.0420189,0.041120612,0.041844985,0.043602612,0.041872675,0.042555877,0.042553134,0.00114854
232,11650,0.041633348,0.044782368,0.041721534,0.043778228,0.041935139,0.041032021,0.041707401,0.043479498,0.041796961,0.042473514,0.042434001,0.00112753
233,11700,0.041557456,0.044615976,0.041538251,0.043586735,0.041845675,0.040952263,0.041570008,0.043368722,0.041721288,0.042391341,0.042314772,0.001104083
234,11750,0.041482174,0.044450116,0.041363409,0.043385888,0.04174978,0.040877449,0.041433812,0.043267149,0.041646289,0.042311154,0.042196722,0.001080789
235,11800,0.041409253,0.044286954,0.041205414,0.043188813,0.041650237,0.040806215,0.041302118,0.043174287,0.041566631,0.042231364,0.042082129,0.001058826
236,11850,0.041336323,0.044129534,0.041069036,0.043001184,0.041542675,0.040741793,0.041180414,0.043086248,0.041484026,0.042151025,0.041972226,0.00103777
237,11900,0.041263493,0.043987391,0.040947475,0.04283037,0.041426333,0.040682289,0.041068412,0.043002795,0.041396638,0.042070977,0.041867617,0.001020893
238,11950,0.04119024,0.043862041,0.040842144,0.042681572,0.041304626,0.040622809,0.040964833,0.042923821,0.041304728,0.041991384,0.04176882,0.001009075
239,12000,0.041112158,0.043750113,0.040751736,0.04255461,0.041174952,0.040566269,0.040869123,0.042843596,0.041210329,0.04190805,0.041674094,0.001000681
240,12050,0.041029038,0.043652649,0.040670078,0.042448446,0.04103863,0.040513237,0.040779778,0.042768283,0.041113588,0.041826475,0.04158402,0.000997154
241,12100,0.040936278,0.043568555,0.040594554,0.04235736,0.040908056,0.040462734,0.040688338,0.04269048,0.041011313,0.041742444,0.041496011,0.000997567
242,12150,0.040828449,0.043495674,0.040524846,0.042279264,0.04077945,0.040414686,0.040597705,0.04261347,0.040909483,0.041658902,0.041410193,0.00100181
243,12200,0.04069907,0.043432831,0.040458008,0.042208447,0.040658938,0.040365031,0.04050392,0.042536157,0.040804877,0.041574133,0.041324141,0.001010234
244,12250,0.040550703,0.043372807,0.040393588,0.042143665,0.040549799,0.040316817,0.040400968,0.042458392,0.040701329,0.041480814,0.041236888,0.001020891
245,12300,0.04037213,0.043314506,0.040331211,0.042081784,0.04045179,0.040265849,0.040295817,0.042380911,0.040601375,0.041385915,0.041148129,0.001034379
246,12350,0.040173393,0.043260917,0.040275789,0.042021615,0.040363914,0.0402126,0.040179693,0.04230263,0.040502866,0.041289163,0.041058258,0.001051398
247,12400,0.03995475,0.043205774,0.04021845,0.041959915,0.040280966,0.040156682,0.040059864,0.04222707,0.040409621,0.041183856,0.040965695,0.001071381
248,12450,0.039729903,0.043147215,0.040165143,0.041896297,0.040209599,0.040095814,0.039935893,0.042148669,0.040319603,0.041076081,0.040872422,0.001091972
249,12500,0.039519921,0.043082956,0.040112491,0.041830129,0.040146095,0.040031974,0.039809748,0.042073592,0.040235466,0.040964666,0.040780704,0.001111148
250,12550,0.039332755,0.043013239,0.040062712,0.041761007,0.040083723,0.039963066,0.039685978,0.041997383,0.040155407,0.040843086,0.040689836,0.00112706
251,12600,0.039170011,0.042933275,0.040016957,0.041692102,0.04002597,0.03989042,0.039565595,0.041921004,0.040077114,0.040714851,0.04060073,0.001138258
252,12650,0.039042471,0.042845026,0.039967764,0.041620058,0.039971931,0.039810013,0.039456784,0.041843661,0.040002083,0.040580408,0.04051402,0.00114291
253,12700,0.038941798,0.042745517,0.039918254,0.041548723,0.039914203,0.039724749,0.039353924,0.041766112,0.039925389,0.040441999,0.040428067,0.001142414
254,12750,0.038859934,0.042638772,0.039867006,0.041474614,0.039853506,0.039634124,0.039254786,0.041687065,0.039852819,0.040304246,0.040342687,0.001138059
255,12800,0.038798631,0.042525667,0.039811727,0.041400141,0.039790826,0.039532412,0.039165529,0.041609344,0.039778001,0.04016857,0.040258085,0.001130419
256,12850,0.038746644,0.042406433,0.039752409,0.041326247,0.039725711,0.039417704,0.039081034,0.041530611,0.039703482,0.040031563,0.040172184,0.001121431
257,12900,0.038702299,0.042285797,0.039688352,0.041251145,0.039660575,0.039288408,0.03900054,0.041448854,0.039628486,0.039900707,0.040085516,0.001112017
258,12950,0.038662851,0.042166265,0.039620482,0.041174913,0.039595265,0.039141258,0.038925497,0.041364002,0.039549887,0.039774712,0.039997513,0.001103391
259,13000,0.038624713,0.04205061,0.039549527,0.041098422,0.039524133,0.038975316,0.038853591,0.041279232,0.039468391,0.039657745,0.039908168,0.001097652
260,13050,0.038588771,0.041942363,0.039470277,0.041020139,0.039451667,0.038792014,0.038780589,0.041194495,0.039386474,0.039543423,0.039817021,0.001095873
261,13100,0.03855079,0.041842051,0.039385992,0.040939819,0.039375598,0.038598653,0.038709789,0.041109301,0.039301701,0.039439305,0.0397253,0.001097719
262,13150,0.038510987,0.041753423,0.039299533,0.040859339,0.039301219,0.038399965,0.038639613,0.041025107,0.039218893,0.03934423,0.039635231,0.001103643
263,13200,0.038467372,0.04167034,0.039207748,0.040778776,0.039224715,0.038213576,0.038569917,0.040941107,0.039138203,0.039253397,0.039546515,0.001110854
264,13250,0.038421367,0.041594806,0.03911525,0.040692516,0.039151294,0.038042039,0.038501577,0.040858061,0.039058123,0.039170509,0.039460554,0.001117966
265,13300,0.038371323,0.0415224,0.039022027,0.040608747,0.039077524,0.037893535,0.038433455,0.040779462,0.038982344,0.039091465,0.039378228,0.001124372
266,13350,0.038316992,0.041454183,0.03893104,0.040520244,0.039003355,0.037773232,0.038368353,0.040701672,0.038910001,0.039014832,0.03929939,0.001127698
267,13400,0.038259726,0.041389495,0.038844459,0.04043517,0.038930674,0.037672578,0.038301435,0.04062179,0.038841124,0.038937701,0.039223415,0.001129452
268,13450,0.038204136,0.041322637,0.038761164,0.040345882,0.038858742,0.037591305,0.038236159,0.040547347,0.038775076,0.03886306,0.039150551,0.001127887
269,13500,0.038143804,0.041257393,0.038679904,0.040256817,0.038788183,0.037528523,0.038168967,0.040474949,0.038715094,0.038790643,0.039080428,0.001124609
270,13550,0.038081535,0.041189719,0.038602342,0.040163787,0.038720969,0.037475775,0.038103376,0.040405976,0.038656823,0.038715356,0.039011566,0.001119386
271,13600,0.038019123,0.041117291,0.038529451,0.040073178,0.03865661,0.037432444,0.038036225,0.040336057,0.038603613,0.038640823,0.038944481,0.001111869
272,13650,0.037955127,0.041041128,0.038458338,0.039980422,0.038591444,0.037397993,0.037968267,0.040268499,0.038552253,0.038560985,0.038877446,0.001102838
273,13700,0.03789055,0.040962196,0.038389358,0.039887171,0.038528892,0.037368449,0.03789897,0.040198567,0.038504204,0.038481591,0.038810995,0.001092296
274,13750,0.03782535,0.040879803,0.038324288,0.03979992,0.038467356,0.037341135,0.037831261,0.040128209,0.03845784,0.038398881,0.038745404,0.001081266
275,13800,0.037762725,0.040793909,0.038256405,0.039711147,0.038408563,0.037316787,0.037763594,0.040054564,0.038414178,0.038311985,0.038679386,0.001068646
276,13850,0.037697793,0.040703931,0.038189937,0.039622374,0.038349003,0.037292832,0.0376947,0.039978261,0.038371426,0.038223441,0.03861237,0.001055333
277,13900,0.037633703,0.040612122,0.038125116,0.039538817,0.038287749,0.037268959,0.037626503,0.039901494,0.038327425,0.038127608,0.03854495,0.001042457
278,13950,0.037567738,0.040520109,0.038059624,0.03945889,0.038226604,0.037244978,0.037557592,0.039821701,0.038283161,0.038023317,0.038476371,0.001030382
279,14000,0.037504137,0.04042584,0.037991386,0.039380384,0.038166663,0.037218903,0.03749064,0.039734181,0.038232253,0.037914504,0.038405889,0.001017577
280,14050,0.037440034,0.0403367,0.037923054,0.03930694,0.038103598,0.037191207,0.037421849,0.039644026,0.038182903,0.037801875,0.038335219,0.001006911
281,14100,0.037374888,0.040246778,0.037852829,0.039235667,0.038038597,0.037160697,0.037353618,0.039551195,0.038128148,0.037687816,0.038263023,0.000996961
282,14150,0.037310493,0.040158885,0.037781999,0.039168412,0.037973341,0.037128117,0.037286035,0.039454057,0.038068197,0.037573676,0.038190321,0.000987827
283,14200,0.037246411,0.040074862,0.037706858,0.039105664,0.037907545,0.037093172,0.037220573,0.039355004,0.038001642,0.03746288,0.038117461,0.000980119
284,14250,0.037181217,0.039988747,0.037628703,0.039045715,0.037842829,0.037055675,0.037154534,0.039254116,0.037932145,0.03735918,0.038044286,0.000972451
285,14300,0.037113086,0.03990464,0.037544255,0.03899178,0.037774979,0.037015405,0.037087189,0.03915194,0.037859998,0.037263702,0.037970697,0.000966385
286,14350,0.037043778,0.03981887,0.037454468,0.038937123,0.037709105,0.036972089,0.037022176,0.039051188,0.037782695,0.037177355,0.037896885,0.000960128
287,14400,0.03697192,0.039735204,0.037357556,0.038885561,0.037641045,0.036926193,0.036960013,0.038951343,0.037701723,0.037100662,0.037823122,0.000954897
288,14450,0.036895802,0.039655963,0.037252845,0.038833128,0.037572362,0.036880364,0.036897826,0.038859069,0.037620693,0.037035683,0.037750373,0.000951509
289,14500,0.03681679,0.03957544,0.037145039,0.038783099,0.037505684,0.036831657,0.036835799,0.038766436,0.037542749,0.036978396,0.037678109,0.000948418
290,14550,0.036734327,0.039494726,0.037035848,0.038732234,0.037438715,0.03678134,0.036773766,0.038678667,0.037463049,0.036928044,0.037606072,0.000946145
291,14600,0.03664809,0.039413793,0.036925004,0.038680258,0.037368358,0.036731165,0.036713158,0.038595207,0.037385763,0.036885211,0.037534601,0.000944355
292,14650,0.036559652,0.039332183,0.036819173,0.038627791,0.037300082,0.036679012,0.036650926,0.038516021,0.037311179,0.036846939,0.037464296,0.000943037
293,14700,0.036474242,0.039249674,0.036718862,0.038574181,0.037232262,0.03662754,0.036588122,0.038441298,0.03724062,0.036811645,0.037395845,0.00094131
294,14750,0.036387182,0.039167037,0.036628559,0.038518161,0.037165415,0.036576308,0.036527632,0.038372867,0.037171982,0.036779271,0.037329441,0.000939262
