,0,1,2,3,4,5,6,7,8,9,10,11,12
899,45000,0.074931794,0.07524054,0.072679878,0.073268232,0.073880253,0.075689915,0.075484532,0.073891025,0.074657033,0.075009243,0.074473245,0.000947729
900,45050,0.074904742,0.075219625,0.072651836,0.073246,0.07385172,0.07564712,0.075446065,0.073859035,0.074604407,0.074977978,0.074440853,0.000944262
901,45100,0.074877375,0.075197073,0.072624208,0.073223188,0.073823258,0.075604296,0.075407518,0.073826274,0.074552056,0.074946263,0.074408151,0.000940724
902,45150,0.074849564,0.075176224,0.072597305,0.073199695,0.073795743,0.075561287,0.07536991,0.073793397,0.074497961,0.074912583,0.074375367,0.000937217
903,45200,0.074823564,0.075155427,0.07257184,0.073176326,0.073768051,0.07552013,0.075332693,0.073758777,0.074444566,0.074879104,0.074343048,0.000934015
904,45250,0.074797254,0.075135219,0.072548212,0.073154206,0.073740923,0.075480291,0.075293351,0.073723727,0.074392637,0.074847512,0.074311333,0.000930485
905,45300,0.074768654,0.075114564,0.072524041,0.073131064,0.073714058,0.075441429,0.075258276,0.073687178,0.074341517,0.074815282,0.074279606,0.000927723
906,45350,0.074740103,0.075094082,0.072500152,0.073109566,0.073689074,0.075403594,0.075224562,0.073649747,0.074288124,0.074783637,0.074248264,0.000925036
907,45400,0.074712245,0.075074058,0.0724768,0.073088037,0.073665117,0.075366109,0.07518851,0.073611066,0.074237973,0.074753459,0.074217337,0.000922329
908,45450,0.074682964,0.075053577,0.072453427,0.073065385,0.073640161,0.07533219,0.075154753,0.073572796,0.074188024,0.074723993,0.074186727,0.000920482
909,45500,0.074652141,0.075032062,0.072430631,0.073044353,0.073614698,0.075299226,0.075120402,0.073533677,0.074142743,0.074692503,0.074156244,0.00091824
910,45550,0.074621552,0.075010511,0.072408093,0.073023913,0.073589621,0.07526675,0.075087476,0.073496003,0.074100905,0.074662947,0.074126777,0.000916134
911,45600,0.074590243,0.074989092,0.072384926,0.07300284,0.073566172,0.075235176,0.075055527,0.073458015,0.074059148,0.074631419,0.074097256,0.000914267
912,45650,0.074560762,0.074967333,0.072361957,0.072980435,0.073542075,0.075204614,0.075024483,0.073420735,0.074021201,0.074600553,0.074068415,0.000912858
913,45700,0.074527926,0.074944746,0.072340116,0.072958174,0.073515967,0.07517646,0.074992756,0.073385157,0.073985664,0.074568589,0.074039556,0.000911135
914,45750,0.074495546,0.074923046,0.072317863,0.072936415,0.073492777,0.075147124,0.074964793,0.073351686,0.073951114,0.074537305,0.074011767,0.000909527
915,45800,0.074461866,0.074898762,0.07229593,0.072914456,0.07346914,0.075119123,0.074937362,0.073317058,0.073921018,0.074506783,0.07398415,0.000907921
916,45850,0.074428038,0.074874799,0.072274464,0.072893126,0.073444695,0.075092179,0.074909677,0.073283321,0.073892727,0.074475122,0.073956815,0.000906206
917,45900,0.074392229,0.074848682,0.072252094,0.072872336,0.073421075,0.075065034,0.074882883,0.073252313,0.073865818,0.074444138,0.07392966,0.000904138
918,45950,0.074354666,0.074822489,0.072231142,0.072850382,0.073396292,0.075038511,0.074856696,0.0732232,0.073842717,0.074411723,0.073902782,0.000901821
919,46000,0.074316392,0.074796479,0.072209893,0.072829924,0.073372303,0.075012639,0.074833561,0.073193167,0.073821043,0.074379176,0.073876458,0.000899803
920,46050,0.074278032,0.074769175,0.072188523,0.072807054,0.073347718,0.074985184,0.074811121,0.073165435,0.073800666,0.074346131,0.073849904,0.000897676
921,46100,0.074238759,0.074741564,0.072166232,0.072784092,0.073324127,0.074958416,0.074789888,0.073138837,0.073782564,0.074312376,0.073823686,0.000895709
922,46150,0.074199238,0.074710543,0.072143861,0.072759893,0.073299259,0.074928197,0.074767349,0.073114043,0.073765608,0.074278787,0.073796678,0.000892932
923,46200,0.074159849,0.074678629,0.072121466,0.072736412,0.073274758,0.074898162,0.074746017,0.073088966,0.073749017,0.074240068,0.073769334,0.000889909
924,46250,0.074120138,0.074645733,0.072098531,0.072713829,0.073250537,0.074866832,0.074724549,0.073065642,0.07373258,0.074203245,0.073742162,0.000886585
925,46300,0.074081634,0.074613245,0.072075941,0.072691095,0.073224831,0.074832186,0.074704106,0.073042538,0.073716265,0.07416275,0.073714459,0.000882924
926,46350,0.074043897,0.074581594,0.072054035,0.072667847,0.07319965,0.074796075,0.074683369,0.073020138,0.073701077,0.074122372,0.073687005,0.000879072
927,46400,0.074005753,0.074546528,0.072031186,0.072643851,0.073172508,0.074761273,0.07466322,0.072998411,0.073686038,0.074078982,0.073658775,0.000875322
928,46450,0.073969649,0.074512276,0.072008108,0.072618125,0.073145635,0.074719301,0.074642915,0.072976906,0.073671449,0.074036018,0.073630038,0.000871119
929,46500,0.073933469,0.074474511,0.071986249,0.072593156,0.07311893,0.074675814,0.074621775,0.072956355,0.073655957,0.073988431,0.073600465,0.000865737
930,46550,0.073898544,0.074434809,0.071963427,0.072566099,0.073091876,0.074628827,0.074600416,0.072934949,0.073640225,0.07394384,0.073570301,0.000860475
931,46600,0.073864959,0.074394634,0.071940137,0.072539948,0.073063434,0.074577481,0.074579512,0.072913829,0.073623777,0.073896933,0.073539464,0.000854765
932,46650,0.07383189,0.07435307,0.07191792,0.072513584,0.073036408,0.0745287,0.074557801,0.072893634,0.073607196,0.073850835,0.073509104,0.000848963
933,46700,0.073800788,0.074309483,0.071893259,0.072487156,0.073008468,0.074480135,0.074534704,0.072873857,0.073590771,0.07380217,0.073478079,0.000843379
934,46750,0.07377063,0.074263491,0.071868911,0.072459073,0.072979699,0.074429255,0.074510454,0.072853491,0.073573811,0.073754346,0.073446316,0.000837537
935,46800,0.073741478,0.074215535,0.071846961,0.072428895,0.072950878,0.074379562,0.074485392,0.072833106,0.073557436,0.073707003,0.073414625,0.000831521
936,46850,0.073712341,0.074165012,0.071822343,0.072398329,0.072921549,0.074328638,0.074460254,0.072813923,0.073538803,0.073663877,0.073382507,0.000825826
937,46900,0.073683852,0.074112378,0.071796823,0.072366202,0.072891459,0.074277359,0.07443432,0.072794629,0.073520204,0.073618266,0.073349549,0.00082026
938,46950,0.073655208,0.074057389,0.071772605,0.072333974,0.072859468,0.07422859,0.074407698,0.072775342,0.073501239,0.073573646,0.073316516,0.000814691
939,47000,0.073627772,0.074001626,0.071748804,0.072302113,0.072827174,0.074182529,0.074380702,0.072755565,0.073480803,0.073530046,0.073283713,0.000809408
940,47050,0.07359876,0.073940168,0.071725337,0.072269474,0.072793608,0.074137195,0.074351842,0.07273632,0.073459279,0.073490104,0.073250209,0.000803665
941,47100,0.073570345,0.073879426,0.071700524,0.072235111,0.072759982,0.074094726,0.074324503,0.072717743,0.073438449,0.073450677,0.073217149,0.000799137
942,47150,0.073540519,0.073816012,0.071676327,0.072201045,0.072727112,0.074054547,0.074296621,0.072697346,0.073415802,0.073412139,0.073183747,0.000794541
943,47200,0.073509011,0.073753718,0.071652315,0.072166344,0.072693466,0.074014953,0.074266801,0.072678164,0.073393014,0.073375052,0.073150284,0.000789946
944,47250,0.07347567,0.073690707,0.071629109,0.072130618,0.072658924,0.073977198,0.074236794,0.072658182,0.073368657,0.073340508,0.073116637,0.000785625
945,47300,0.073442151,0.073627777,0.071605854,0.072094037,0.072624888,0.073938863,0.074206252,0.07263817,0.073343423,0.073307377,0.073082879,0.000781401
946,47350,0.073405151,0.073566978,0.071580948,0.072057636,0.072589724,0.073901884,0.074174681,0.072617915,0.073318661,0.073274936,0.073048851,0.000777703
947,47400,0.073366947,0.073510555,0.07155704,0.07202209,0.072554742,0.073865771,0.07414359,0.072597041,0.073292837,0.073243322,0.073015394,0.000774231
948,47450,0.073327566,0.073457934,0.071532884,0.071987072,0.072521001,0.073830491,0.074112554,0.072577131,0.07326653,0.073213594,0.072982676,0.000771029
949,47500,0.073287525,0.073409115,0.071508487,0.071951933,0.072486361,0.073794266,0.074081135,0.072554793,0.073240053,0.073185242,0.072949891,0.000768224
950,47550,0.073245561,0.073361131,0.071485382,0.071917668,0.072454313,0.073757096,0.074050194,0.072532207,0.073211642,0.073156638,0.072917183,0.000764832
951,47600,0.073202868,0.073316918,0.071461717,0.071885793,0.072421176,0.073718897,0.074020589,0.072509122,0.073183199,0.073127936,0.072884822,0.000761646
952,47650,0.073157324,0.073276862,0.07143827,0.071853848,0.072387996,0.073681399,0.073991272,0.072483394,0.073154349,0.073101015,0.072852573,0.000758888
953,47700,0.073110342,0.073241851,0.071415578,0.071822572,0.07235788,0.07364264,0.073961614,0.07245523,0.07312582,0.073073191,0.072820672,0.000755895
954,47750,0.073065346,0.073209664,0.071392024,0.071793104,0.072327284,0.073603793,0.073932008,0.072427532,0.073096265,0.073045596,0.072789262,0.000753069
955,47800,0.07301624,0.073181363,0.071368963,0.071764418,0.072295015,0.073565776,0.073905337,0.072397394,0.07306434,0.073019978,0.072757882,0.000750887
956,47850,0.072968964,0.073155266,0.071345982,0.071735943,0.072263785,0.073524661,0.073878188,0.072362653,0.073033398,0.072993146,0.072726199,0.000748658
957,47900,0.072922838,0.07313244,0.071323555,0.071710478,0.072234149,0.073482281,0.073852243,0.072324262,0.073001399,0.072967123,0.072695077,0.000746337
958,47950,0.072879016,0.073111765,0.071301454,0.071685256,0.072205099,0.073441216,0.073826917,0.072283755,0.072970689,0.072940661,0.072664583,0.000744541
959,48000,0.072836354,0.073091997,0.071278415,0.071659433,0.072178478,0.073400761,0.073802249,0.072240896,0.072936751,0.072915068,0.07263404,0.000743204
960,48050,0.072796479,0.073074284,0.071257945,0.071635441,0.072154513,0.073359137,0.07377755,0.07219251,0.072902805,0.072887728,0.072603839,0.000741403
961,48100,0.07275716,0.073059106,0.071237677,0.071611734,0.07213003,0.0733181,0.073754872,0.072141555,0.072868979,0.07286119,0.07257404,0.000740428
962,48150,0.072719735,0.073043436,0.071216177,0.071589101,0.072105841,0.073277758,0.073732269,0.072087028,0.072835959,0.072833906,0.072544121,0.000739983
963,48200,0.072684945,0.073029209,0.071194914,0.071567445,0.072080915,0.073238122,0.073709861,0.072027108,0.072802236,0.072806634,0.072514139,0.000740162
964,48250,0.072651546,0.073014039,0.071174692,0.071544529,0.072057564,0.073200422,0.073688273,0.071966315,0.072767352,0.072778292,0.072484302,0.000740688
965,48300,0.072618303,0.073000101,0.07115383,0.071522646,0.072033954,0.073163145,0.073667256,0.071903712,0.072732024,0.072750358,0.072454533,0.000741778
966,48350,0.072588368,0.072986207,0.071132585,0.07150077,0.072012237,0.073126612,0.073644952,0.071837611,0.072696666,0.072722418,0.072424843,0.000743262
967,48400,0.072559664,0.072971232,0.071111771,0.071479871,0.071991127,0.073093602,0.073623674,0.071772035,0.072659988,0.072694774,0.072395774,0.000745135
968,48450,0.072531524,0.072956515,0.071091685,0.071459435,0.071971916,0.073060216,0.073602439,0.071707373,0.072623684,0.072665743,0.072367053,0.000746853
969,48500,0.072504802,0.072941513,0.071071106,0.071439936,0.071950753,0.073026898,0.07358258,0.071644926,0.072586257,0.072636233,0.0723385,0.000748868
970,48550,0.07247866,0.072925748,0.071050713,0.071419974,0.071929325,0.072995191,0.073560791,0.071586263,0.072548989,0.072605896,0.072310155,0.000750526
971,48600,0.072452909,0.072908555,0.071030806,0.07140009,0.071908135,0.072967036,0.073539877,0.071530451,0.072513007,0.072576777,0.072282764,0.000752424
972,48650,0.072427914,0.072890318,0.071011084,0.07137981,0.07188765,0.072937437,0.073517573,0.071478078,0.072476079,0.072546962,0.072255291,0.000753611
973,48700,0.072404887,0.072871469,0.070990883,0.071360787,0.07186767,0.072906822,0.073496544,0.071429308,0.072437329,0.07251421,0.072227991,0.00075441
974,48750,0.072379722,0.072849097,0.070970001,0.071341814,0.071846565,0.072877339,0.073474529,0.071385714,0.072398767,0.072482015,0.072200556,0.000754535
975,48800,0.072356965,0.072824249,0.070948323,0.07132167,0.07182354,0.072848835,0.073450933,0.071347013,0.072361768,0.072450937,0.072173423,0.0007543
976,48850,0.072333089,0.072797697,0.070926481,0.07130219,0.071802061,0.072820816,0.073427833,0.071312616,0.072322187,0.072419028,0.0721464,0.000753381
977,48900,0.072310146,0.072768845,0.070903384,0.071284358,0.07177966,0.072793166,0.073404934,0.071282775,0.072284025,0.07238846,0.072119975,0.000752035
978,48950,0.072288238,0.072739069,0.07088104,0.071266164,0.071756785,0.072765387,0.073382782,0.071254212,0.072243684,0.072356655,0.072093402,0.000750499
979,49000,0.072264787,0.072703722,0.070858567,0.071247124,0.071732653,0.072738026,0.073359425,0.071230688,0.072205608,0.07232508,0.072066568,0.000747977
980,49050,0.072242624,0.072664706,0.070835449,0.071227846,0.071708553,0.072709438,0.07333394,0.071207424,0.072168056,0.072292414,0.072039045,0.00074481
981,49100,0.072218268,0.072623095,0.070810794,0.07120908,0.071684721,0.072680529,0.073308936,0.071187011,0.072130556,0.072261826,0.072011482,0.000741399
982,49150,0.072195877,0.07257558,0.070785633,0.071190634,0.07166076,0.072651808,0.073284631,0.07116797,0.072091664,0.072230118,0.071983468,0.0007376
983,49200,0.072171607,0.072524486,0.070759809,0.071172685,0.071635847,0.072622078,0.073261,0.071150081,0.072055565,0.07220006,0.071955322,0.00073364
984,49250,0.072147787,0.072468346,0.070732788,0.07115394,0.071610909,0.072591543,0.07323608,0.071132752,0.072017546,0.07216947,0.071926116,0.000729287
985,49300,0.072122742,0.072407672,0.070705231,0.071136199,0.071585608,0.072561904,0.073210009,0.071116724,0.071980651,0.07213836,0.07189651,0.000724432
986,49350,0.072097811,0.072346003,0.070680401,0.071117454,0.07155956,0.072530715,0.073184762,0.071100266,0.071942049,0.072107834,0.071866686,0.000719417
987,49400,0.072071742,0.072281511,0.070651864,0.071097808,0.07153325,0.072497721,0.073157489,0.071084674,0.071904937,0.072076857,0.071835785,0.000714442
988,49450,0.072045685,0.072214318,0.07062234,0.071078973,0.071505949,0.072461211,0.073131515,0.071069745,0.071868968,0.072045459,0.071804416,0.000709469
989,49500,0.072019767,0.072148867,0.070593694,0.071059762,0.071478774,0.072423849,0.07310532,0.071053735,0.071834808,0.072014158,0.071773273,0.000704713
990,49550,0.071992506,0.072086169,0.070563774,0.071040754,0.071451098,0.072386249,0.073080311,0.07103748,0.07180105,0.071981265,0.071742066,0.000700643
991,49600,0.071965448,0.072023739,0.070533444,0.071020848,0.071424364,0.072346365,0.07305552,0.071020858,0.071768688,0.071948921,0.07171082,0.000696801
992,49650,0.071936521,0.071966926,0.070502088,0.07100001,0.071395647,0.072306288,0.073031361,0.071004399,0.071737434,0.071915816,0.071679649,0.000693729
993,49700,0.071906561,0.071912274,0.070469974,0.070978524,0.071368508,0.072264809,0.073006504,0.070986402,0.071704819,0.071881511,0.071647989,0.000690812
994,49750,0.071876928,0.071862194,0.070438285,0.070958006,0.071342276,0.072222081,0.072982414,0.070967884,0.071675876,0.071847662,0.071617361,0.000688135
995,49800,0.071844976,0.071817055,0.070406151,0.070936759,0.071316453,0.072178454,0.072957914,0.070950408,0.071646759,0.071809937,0.071586487,0.000685393
996,49850,0.071814395,0.071775111,0.070373342,0.070915607,0.071289717,0.072135007,0.072934485,0.070930374,0.07161774,0.071771475,0.071555725,0.00068349
997,49900,0.071782902,0.071736984,0.070340635,0.07089516,0.071261794,0.072092314,0.072909269,0.070912873,0.071590352,0.071731881,0.071525416,0.000681173
998,49950,0.071750245,0.071701873,0.070309322,0.070873733,0.071234997,0.072048181,0.072887555,0.070892936,0.071564684,0.071691491,0.071495502,0.000679597
999,50000,0.071718439,0.071668528,0.070277448,0.070851815,0.071206896,0.072004742,0.072865722,0.070871945,0.071539736,0.071645932,0.07146512,0.000678375
1000,50050,0.071684846,0.071640577,0.070246302,0.070830006,0.071180877,0.071962739,0.072844026,0.070851204,0.071515058,0.071598913,0.071435455,0.000677218
1001,50100,0.071650066,0.071614643,0.070216383,0.07080784,0.071153492,0.071922367,0.072821366,0.07083088,0.071492834,0.071550418,0.071406029,0.000675936
1002,50150,0.071615256,0.071591194,0.070184999,0.070786761,0.071127105,0.071883973,0.07280089,0.070809138,0.071469951,0.071499788,0.071376906,0.000675649
1003,50200,0.071582738,0.071569257,0.070153908,0.070765107,0.071100416,0.07184717,0.072780002,0.070786313,0.071448244,0.071448217,0.071348137,0.000675748
1004,50250,0.071549459,0.071547772,0.070123806,0.070742325,0.071074371,0.071810873,0.072761364,0.070763468,0.071426626,0.071394776,0.071319484,0.00067636
1005,50300,0.071516678,0.071527859,0.070095547,0.070719732,0.071047337,0.071775708,0.0727412,0.070739799,0.071406318,0.071339331,0.071290951,0.000676708
1006,50350,0.071483422,0.071508589,0.070067823,0.070697181,0.07102112,0.071742484,0.072720976,0.070716238,0.071385245,0.071284885,0.071262796,0.000677198
1007,50400,0.07145102,0.071489381,0.070041517,0.07067342,0.070993483,0.071710607,0.072701485,0.070693425,0.071365751,0.071228798,0.071234889,0.000677989
1008,50450,0.071418567,0.071470502,0.070014266,0.070648962,0.070966863,0.071681026,0.072681896,0.070668863,0.071345498,0.071171278,0.071206772,0.000679408
1009,50500,0.071386475,0.071452105,0.069988842,0.070625361,0.070939705,0.071653949,0.072663121,0.070644277,0.071324354,0.071114629,0.071179282,0.000680976
1010,50550,0.071355062,0.071435,0.069964781,0.070601106,0.070912968,0.071626361,0.07264347,0.070620486,0.071304,0.071060215,0.071152345,0.000682273
1011,50600,0.071323153,0.071417065,0.069940952,0.070578262,0.070887831,0.071599501,0.072624411,0.070596047,0.071282358,0.071005224,0.07112548,0.000683666
1012,50650,0.07129298,0.07139894,0.069919273,0.070554729,0.070861141,0.071573984,0.072605366,0.070571145,0.071259199,0.070950268,0.071098703,0.000685078
1013,50700,0.071262536,0.071380566,0.069896621,0.070531135,0.070831977,0.071549456,0.072585307,0.070546624,0.071236321,0.070896469,0.071071701,0.000686664
1014,50750,0.071231225,0.071361369,0.069874802,0.070507375,0.070804345,0.071524202,0.072565992,0.070521927,0.071211691,0.070844809,0.071044774,0.000688157
1015,50800,0.071199149,0.0713427,0.069855295,0.070484077,0.070777011,0.071499511,0.072546698,0.070497566,0.07118346,0.070793749,0.071017922,0.000689243
1016,50850,0.071168859,0.071323063,0.069836104,0.07045916,0.070748283,0.071474747,0.072526739,0.070473826,0.071154665,0.070744987,0.070991043,0.00069027
1017,50900,0.071136924,0.071304377,0.069816117,0.07043577,0.070720279,0.071449674,0.072506179,0.070448839,0.071122293,0.070698795,0.070963925,0.000691144
1018,50950,0.071103381,0.071285796,0.069799404,0.070411769,0.070694092,0.071425025,0.072485222,0.070425413,0.071085319,0.070651869,0.070936729,0.000691268
1019,51000,0.071069125,0.071267211,0.069780389,0.070388595,0.07066879,0.071399432,0.072463883,0.070402852,0.071045509,0.070606563,0.070909235,0.000691427
1020,51050,0.071035921,0.071247736,0.069762368,0.070363704,0.070643196,0.071372616,0.072443757,0.070377941,0.071002094,0.070564376,0.070881371,0.000691799
1021,51100,0.071001016,0.071228133,0.06974486,0.070339869,0.070616227,0.071345181,0.072422489,0.070353364,0.070952851,0.070521949,0.070852594,0.000691716
1022,51150,0.070965792,0.071209,0.069727446,0.070315358,0.070591669,0.071317686,0.072400727,0.070329535,0.070900718,0.07048251,0.070824044,0.000691393
1023,51200,0.070928121,0.071189912,0.069711322,0.070290753,0.070565802,0.07128724,0.07237975,0.070305978,0.070844248,0.070446458,0.070794958,0.000690769
1024,51250,0.070888159,0.071170259,0.069694929,0.070265699,0.070539616,0.071256961,0.072357644,0.070281265,0.070783524,0.070412038,0.070765009,0.000690074
1025,51300,0.07084659,0.071149923,0.069677837,0.070241414,0.070513818,0.071225695,0.072333263,0.070256358,0.070719419,0.070381205,0.070734552,0.000688803
1026,51350,0.070802849,0.07112977,0.069659771,0.070217342,0.070488285,0.07119243,0.072309365,0.070232474,0.070650984,0.070351617,0.070703489,0.000687744
1027,51400,0.070759391,0.071110399,0.069641906,0.070191731,0.070464343,0.071157781,0.072286537,0.070208483,0.070585755,0.070323225,0.070672955,0.00068712
1028,51450,0.070710266,0.071089102,0.069624004,0.070166527,0.070440028,0.071125415,0.072262486,0.070183905,0.070516778,0.070297253,0.070641576,0.000686425
1029,51500,0.070660539,0.071067257,0.069604356,0.070139976,0.070415668,0.071090525,0.072235449,0.070159966,0.070449764,0.07027314,0.070609664,0.000685297
1030,51550,0.070609433,0.071044883,0.06958467,0.070114494,0.070391209,0.071056443,0.072208987,0.07013445,0.070385557,0.070250947,0.070578107,0.000684482
1031,51600,0.07055678,0.071023844,0.069564069,0.070086245,0.070365735,0.071020482,0.072182297,0.070110256,0.070324002,0.070229234,0.070546294,0.000684003
1032,51650,0.070504074,0.071001744,0.069542941,0.070057464,0.070342063,0.070984828,0.072153831,0.070085315,0.070268684,0.070209226,0.070515017,0.000683117
1033,51700,0.070450879,0.07097887,0.069520313,0.070029407,0.070317764,0.070948949,0.072124919,0.070062075,0.070215777,0.070192111,0.070484106,0.000682124
1034,51750,0.07039692,0.070956462,0.069495866,0.070000425,0.070292913,0.070914688,0.072094057,0.070036879,0.070165606,0.070175572,0.070452939,0.000681331
1035,51800,0.070344469,0.070934439,0.069471278,0.069970941,0.070267519,0.070880664,0.072061841,0.070011691,0.070119967,0.070159742,0.070422255,0.000680265
1036,51850,0.070291958,0.070910788,0.069445004,0.069941136,0.070243107,0.070847073,0.072028144,0.069986241,0.070082044,0.070144106,0.07039196,0.000678795
1037,51900,0.070243557,0.070886106,0.069418018,0.069911503,0.070218099,0.070815601,0.071994573,0.06996126,0.070047179,0.070130739,0.070362664,0.000677326
1038,51950,0.070195279,0.070861482,0.069390109,0.069882925,0.070191532,0.070784503,0.071959434,0.069934722,0.070015493,0.070117177,0.070333266,0.000675651
1039,52000,0.070150953,0.070836634,0.069360535,0.069850251,0.070165669,0.070752193,0.071924656,0.069909362,0.069986228,0.070103851,0.070304033,0.000674274
1040,52050,0.070108504,0.070812738,0.069328523,0.069818212,0.070139014,0.070722041,0.071887615,0.069882726,0.069960635,0.070090503,0.070275051,0.000672827
1041,52100,0.07006987,0.070787976,0.069296553,0.069784856,0.070111067,0.070691223,0.071851731,0.069856166,0.069937415,0.070078179,0.070246504,0.000671493
1042,52150,0.070034244,0.070762238,0.069262441,0.069749714,0.070080697,0.070663907,0.071813982,0.069829724,0.069916361,0.070066125,0.070217943,0.000670224
1043,52200,0.070001285,0.070738204,0.06922918,0.069712004,0.070049761,0.070637183,0.071775094,0.069804319,0.069895733,0.070054781,0.070189754,0.000668849
1044,52250,0.069971586,0.07071248,0.06919554,0.06967363,0.070017823,0.070609759,0.071738353,0.069776684,0.069875112,0.070042048,0.070161302,0.000668069
1045,52300,0.069943687,0.070686311,0.069161007,0.069635158,0.069985016,0.070583845,0.071700382,0.069750222,0.069855734,0.070030495,0.070133186,0.00066711
1046,52350,0.069918353,0.070660695,0.06912636,0.069592234,0.069951972,0.070558019,0.071664147,0.069724532,0.069837751,0.070017471,0.070105153,0.000666912
1047,52400,0.069894646,0.070635355,0.069090423,0.069547487,0.0699171,0.070533087,0.071627181,0.069699035,0.069818562,0.07000481,0.070076769,0.000667101
1048,52450,0.06987287,0.070608384,0.069054144,0.069499738,0.069881157,0.070509884,0.071592188,0.069672339,0.069800133,0.069991734,0.070048257,0.000668166
1049,52500,0.069851878,0.070581361,0.069021187,0.06945045,0.069845478,0.070486229,0.071559435,0.069645971,0.069782531,0.069979235,0.070020376,0.000669406
1050,52550,0.069833215,0.070554292,0.06898806,0.069396734,0.069809151,0.070463404,0.071526814,0.069620336,0.069765743,0.069965825,0.069992357,0.000671189
1051,52600,0.069814614,0.070528268,0.06895556,0.069342139,0.069773188,0.070440171,0.071494468,0.06959538,0.069749157,0.069951266,0.069964421,0.000673205
1052,52650,0.069796587,0.070501912,0.068921321,0.069285633,0.06973786,0.07041661,0.071462271,0.069571222,0.069732031,0.069936936,0.069936238,0.000675771
1053,52700,0.069778564,0.070475167,0.068888157,0.069227682,0.069703358,0.070395003,0.071433416,0.069546751,0.069714158,0.069921144,0.06990834,0.000679377
1054,52750,0.069760899,0.070448402,0.068856088,0.069170964,0.069669495,0.070372123,0.071403651,0.069520607,0.069695154,0.069905845,0.069880323,0.000682671
1055,52800,0.069744113,0.070423006,0.068823613,0.069112446,0.069635962,0.070348915,0.071376147,0.069492027,0.069675703,0.069890213,0.069852215,0.000687092
1056,52850,0.069726742,0.070396684,0.068791992,0.069057122,0.069604149,0.070327182,0.071349434,0.06946477,0.06965632,0.069873475,0.069824787,0.000691278
1057,52900,0.069710085,0.070370218,0.068761504,0.069004476,0.069572829,0.070305892,0.071323692,0.069437242,0.069635598,0.069856312,0.069797785,0.000695376
1058,52950,0.069694275,0.070344139,0.068731718,0.068953727,0.069543063,0.070283307,0.071297464,0.069407051,0.069614893,0.069838125,0.069770776,0.000699161
1059,53000,0.069676784,0.070318607,0.068704112,0.06890606,0.069514055,0.070261624,0.071272522,0.069374804,0.06959396,0.0698208,0.069744333,0.000702859
1060,53050,0.069659235,0.070293298,0.068674455,0.068862041,0.069488151,0.07024074,0.07124861,0.069342012,0.069572071,0.069802795,0.069718341,0.000706738
1061,53100,0.069642811,0.070267248,0.068645366,0.068822258,0.06946113,0.070219775,0.071224136,0.069306194,0.069549385,0.069784785,0.069692309,0.000710092
1062,53150,0.069625318,0.070243421,0.068617539,0.068785398,0.069437191,0.070197885,0.07120075,0.069269093,0.069524172,0.069764582,0.069666535,0.000713294
1063,53200,0.069606249,0.070218527,0.068589508,0.068752278,0.06941443,0.070175119,0.071177788,0.069228161,0.069497146,0.06974511,0.069640432,0.000716276
1064,53250,0.069587948,0.070193842,0.06856001,0.068722225,0.069391751,0.070152652,0.071154342,0.069183524,0.069468165,0.069724714,0.069613917,0.000719311
1065,53300,0.069569127,0.070168269,0.068532331,0.068696448,0.069371162,0.070129196,0.07113083,0.069134385,0.069437239,0.069703868,0.069587286,0.000721701
1066,53350,0.069549357,0.070144496,0.068503715,0.068672826,0.06935224,0.070106069,0.071107374,0.069082091,0.069403926,0.069683176,0.069560527,0.000724445
1067,53400,0.069530341,0.070119894,0.068475247,0.068651473,0.069334149,0.070083928,0.071083669,0.069028642,0.069369192,0.06966313,0.069533967,0.000727059
1068,53450,0.069510432,0.07009465,0.068448767,0.068633287,0.069316713,0.070060715,0.071061137,0.068973148,0.069331645,0.069643316,0.069507381,0.000729456
1069,53500,0.069490285,0.070070276,0.068422557,0.068618227,0.06929944,0.070037113,0.071036532,0.068911838,0.069289262,0.069623001,0.069479853,0.000731763
1070,53550,0.069470724,0.070046633,0.068395306,0.068604315,0.069282388,0.070013008,0.071013498,0.068849518,0.069243558,0.069603469,0.069452242,0.000734865
1071,53600,0.069450761,0.070022804,0.068368719,0.068590702,0.069266281,0.069989184,0.070988724,0.068787833,0.06919478,0.069581764,0.069424155,0.000737706
1072,53650,0.069430431,0.069999022,0.068343319,0.068579053,0.069250811,0.069964998,0.070964463,0.068727044,0.069139443,0.069560424,0.069395901,0.000740651
1073,53700,0.069409503,0.069974737,0.068317308,0.068568633,0.069235483,0.069940284,0.070938121,0.068666209,0.069082902,0.069539035,0.069367222,0.000743383
1074,53750,0.06938958,0.069951035,0.068293083,0.068558223,0.069219592,0.069916997,0.070913789,0.068607066,0.069022908,0.06951757,0.069338984,0.000746762
1075,53800,0.069368957,0.069926179,0.068270303,0.068549178,0.069204729,0.069891981,0.070888534,0.068552713,0.068962783,0.069495538,0.06931109,0.000749198
1076,53850,0.069347025,0.069903094,0.068246666,0.068539706,0.069189176,0.069867997,0.070864497,0.068501448,0.068899119,0.069473734,0.069283246,0.00075245
1077,53900,0.069326244,0.069879538,0.068223373,0.068531654,0.069174876,0.069843278,0.070839391,0.068455094,0.068833485,0.069452368,0.06925593,0.000755107
1078,53950,0.069305845,0.069856496,0.068200711,0.068522753,0.069160911,0.069819145,0.070814384,0.068411554,0.068770608,0.069430712,0.069229312,0.000757707
