,0,1,2,3,4,5,6,7,8,9,10,11,12
901,45100,0.787787867,0.774082715,0.7820333,0.77707637,0.780535673,0.778831963,0.779810518,0.776379921,0.777796104,0.781379507,0.779571394,0.00357858
902,45150,0.787880935,0.774246011,0.782270123,0.777177061,0.780678812,0.778927226,0.779935589,0.776491187,0.777932859,0.781496389,0.779703619,0.00357633
903,45200,0.787973368,0.774401527,0.782502743,0.777286211,0.780822171,0.779029262,0.780061811,0.776597757,0.778064807,0.781612141,0.77983518,0.00357513
904,45250,0.788069596,0.7745579,0.782720693,0.777396665,0.780959117,0.779138843,0.780193734,0.776709821,0.778205961,0.781723677,0.779967601,0.003572363
905,45300,0.788162839,0.774710325,0.782938314,0.777510035,0.781088911,0.779243615,0.780327223,0.776819349,0.778336874,0.781834174,0.780097166,0.003570202
906,45350,0.788254452,0.774854595,0.783140045,0.777625898,0.781225409,0.779346759,0.780460049,0.776932139,0.778467764,0.781942708,0.780224982,0.00356756
907,45400,0.788341947,0.7749939,0.783335873,0.777740601,0.781351003,0.779454212,0.780596222,0.777043833,0.77860566,0.782055526,0.780351878,0.003564137
908,45450,0.788426308,0.775129539,0.783521841,0.777859201,0.78147181,0.779561792,0.780741122,0.7771549,0.778743848,0.78217187,0.780478223,0.003559783
909,45500,0.788513198,0.775245256,0.783693196,0.77798017,0.781587316,0.779675064,0.780881,0.777269357,0.778880178,0.782285239,0.780600997,0.003557016
910,45550,0.788596591,0.77535943,0.783853824,0.778109099,0.78169471,0.779787423,0.781031209,0.777386584,0.779020842,0.78239349,0.78072332,0.003551477
911,45600,0.788678521,0.77547368,0.784001962,0.778238009,0.781804863,0.779903365,0.781182285,0.777505206,0.779153544,0.782503928,0.780844536,0.003544954
912,45650,0.788762904,0.775579962,0.784135834,0.778365487,0.781902632,0.780021627,0.781339315,0.77762182,0.77928775,0.782611823,0.780962915,0.003538768
913,45700,0.788852793,0.7756883,0.784259923,0.778500042,0.782002538,0.780142892,0.78149726,0.777749089,0.779420006,0.782720041,0.781083288,0.003531265
914,45750,0.788941335,0.77578982,0.784369889,0.778637304,0.782098359,0.780260849,0.781647448,0.777879799,0.779550459,0.782831056,0.781200632,0.0035229
915,45800,0.789022167,0.775889866,0.784477039,0.778771961,0.782194296,0.780389592,0.781806061,0.778010155,0.779688705,0.782934095,0.781318394,0.00351222
916,45850,0.789099639,0.775986928,0.784577023,0.778906738,0.782287198,0.780516092,0.781966602,0.778156066,0.779814391,0.783032023,0.78143427,0.00349963
917,45900,0.789180086,0.776076714,0.784668575,0.779054042,0.78237854,0.780642804,0.782131061,0.778303859,0.779943493,0.783127454,0.781550663,0.003486892
918,45950,0.78925896,0.776163818,0.784759067,0.779199039,0.782470099,0.780776628,0.782281282,0.778454787,0.780067287,0.783230068,0.781666103,0.003474338
919,46000,0.789338045,0.776248645,0.784841583,0.77934196,0.782559142,0.780904762,0.782440116,0.778607435,0.780185691,0.783328256,0.781779564,0.003461939
920,46050,0.789418908,0.776340197,0.784916186,0.779485403,0.782642579,0.781033852,0.782596919,0.778772835,0.780294382,0.783427457,0.781892872,0.003447465
921,46100,0.789499486,0.77642761,0.784992034,0.779630383,0.782726537,0.781172948,0.782755884,0.778939348,0.780412072,0.783523454,0.782007976,0.003432984
922,46150,0.789576177,0.776509977,0.785060651,0.779775305,0.782813785,0.781309536,0.78290772,0.779121707,0.780523695,0.783619851,0.78212184,0.003416989
923,46200,0.789647513,0.776594648,0.785136082,0.779916756,0.782900034,0.781446033,0.783068792,0.779295557,0.780636017,0.783718553,0.782235999,0.003401579
924,46250,0.789716234,0.776679248,0.785214016,0.780056164,0.782988633,0.781582483,0.783214841,0.779486634,0.780742478,0.783813514,0.782349424,0.003384566
925,46300,0.789785962,0.776762559,0.785286283,0.780191038,0.783075973,0.781712513,0.78336393,0.779682596,0.780852538,0.783904439,0.782461783,0.003367583
926,46350,0.789854452,0.77683664,0.785359198,0.780328846,0.783167377,0.781840385,0.78350619,0.779877917,0.780965437,0.783995313,0.782573175,0.003351955
927,46400,0.789922865,0.77691057,0.78543167,0.78047037,0.783257127,0.781964827,0.783644241,0.780079147,0.781076545,0.784092281,0.782684964,0.003336221
928,46450,0.789994567,0.776989407,0.785508824,0.780602544,0.78334675,0.782094527,0.783777291,0.780271713,0.78117958,0.784183153,0.782794836,0.003322257
929,46500,0.790068498,0.777070507,0.785584798,0.780736135,0.783440917,0.782218838,0.783908889,0.780459743,0.781281592,0.784272841,0.782904276,0.003308985
930,46550,0.790138652,0.777149403,0.785662541,0.780865348,0.783538859,0.782337663,0.784036661,0.780645786,0.781387581,0.784358548,0.783012104,0.003295843
931,46600,0.790212289,0.777224856,0.785743557,0.780992138,0.783641144,0.782458245,0.784162761,0.780837495,0.781497289,0.784450495,0.783122027,0.003284421
932,46650,0.790282239,0.77730354,0.785821659,0.781132027,0.783734675,0.782573576,0.784287487,0.781005543,0.781611211,0.784536546,0.78322885,0.003271923
933,46700,0.790350743,0.777376758,0.785902624,0.781270993,0.783843123,0.782690795,0.784408813,0.78116563,0.781732697,0.784625404,0.783336758,0.003260966
934,46750,0.790415874,0.777457357,0.78598662,0.78140695,0.783947771,0.782803996,0.784520106,0.781312541,0.781856797,0.784715131,0.783442314,0.003249013
935,46800,0.790484547,0.777538239,0.786071336,0.781548801,0.784047141,0.782919249,0.784625062,0.781457249,0.78199179,0.784809498,0.783549291,0.003237064
936,46850,0.790558286,0.777619918,0.786156037,0.781693491,0.784154984,0.783028102,0.784731113,0.78159185,0.782127229,0.784896225,0.783655723,0.003226648
937,46900,0.790628672,0.777697065,0.786244947,0.781844049,0.784263062,0.783140573,0.784837313,0.781718381,0.782265093,0.784988634,0.783762779,0.00321704
938,46950,0.79070073,0.777768254,0.78633213,0.781993626,0.784370777,0.783245997,0.784937964,0.781837641,0.782413048,0.785080613,0.783868078,0.003208933
939,47000,0.790776042,0.777850196,0.786419112,0.782147126,0.784482786,0.783354996,0.785038933,0.781948538,0.78256546,0.785170854,0.783975404,0.003199685
940,47050,0.79085788,0.777930021,0.786508805,0.782314287,0.784594257,0.783462774,0.785132813,0.782056651,0.782730653,0.785268682,0.784085682,0.00319155
941,47100,0.790937145,0.778010107,0.786599636,0.782487377,0.784703338,0.783574251,0.785231019,0.782155969,0.782903689,0.785368866,0.78419714,0.003183203
942,47150,0.791019094,0.778092869,0.786688723,0.782659826,0.784816034,0.783681913,0.785324629,0.782255565,0.783078698,0.785469271,0.784308662,0.003175009
943,47200,0.791103972,0.778171505,0.786777661,0.782837321,0.784929478,0.783787704,0.785418733,0.782356441,0.783262418,0.785563072,0.78442083,0.003167717
944,47250,0.79118923,0.778258215,0.786868112,0.783017004,0.785039945,0.783898612,0.785513356,0.782447972,0.783459618,0.785665089,0.784535715,0.003159603
945,47300,0.791274966,0.778342499,0.786950937,0.783205431,0.785149986,0.784003238,0.785601977,0.78254492,0.783661941,0.785765106,0.7846501,0.003150896
946,47350,0.791363443,0.778425986,0.787036233,0.783393609,0.785263217,0.784111875,0.78569722,0.78264131,0.783869381,0.785874899,0.784767717,0.003144035
947,47400,0.791451185,0.77851509,0.78712975,0.783587853,0.785366256,0.784221262,0.785789817,0.782743823,0.784086854,0.785991908,0.78488838,0.003136075
948,47450,0.791543034,0.778594632,0.787220878,0.783774698,0.785472905,0.784330526,0.785876967,0.782845098,0.784304024,0.786106065,0.785006883,0.003131541
949,47500,0.791635842,0.778685477,0.787313053,0.783962185,0.785582397,0.78443909,0.785971255,0.782948749,0.784523672,0.786227487,0.785128921,0.003125813
950,47550,0.791730517,0.778777881,0.787399119,0.78414514,0.785690699,0.784547595,0.786058921,0.783059026,0.78475524,0.786348779,0.785251292,0.003119603
951,47600,0.791830733,0.778864551,0.787487447,0.784317072,0.785799302,0.784657865,0.786148706,0.783177901,0.784986104,0.786473165,0.785374285,0.003116432
952,47650,0.791935024,0.778948099,0.787572046,0.784493882,0.785903987,0.784766836,0.786234974,0.783303897,0.785214643,0.786596728,0.785497012,0.00311433
953,47700,0.792039862,0.779033723,0.787661251,0.784657484,0.786007855,0.784871032,0.786320741,0.783432727,0.785438106,0.786726746,0.785618953,0.00311338
954,47750,0.792154588,0.779120254,0.787750095,0.784812901,0.786113102,0.784979841,0.786411747,0.783559541,0.785651537,0.786857378,0.785741098,0.003115237
955,47800,0.792268484,0.779208707,0.787832268,0.784957284,0.786219685,0.785094054,0.786496272,0.783705159,0.785861112,0.786991095,0.785863412,0.003115391
956,47850,0.792385954,0.779295044,0.787916449,0.785095646,0.786326425,0.785204839,0.786580886,0.783846461,0.786073338,0.787124323,0.785984937,0.003117831
957,47900,0.792507426,0.779386059,0.788001461,0.785231347,0.786427049,0.785316698,0.786667927,0.783992311,0.786280202,0.787259337,0.786106982,0.003120316
958,47950,0.792629158,0.779474167,0.788085325,0.785363711,0.786532096,0.785435494,0.786755312,0.784142837,0.786484923,0.787396031,0.786229905,0.0031235
959,48000,0.792767348,0.779561447,0.788169008,0.785493035,0.786630657,0.785547309,0.786846823,0.784289001,0.786690901,0.787530657,0.786352619,0.003131098
960,48050,0.792899834,0.779647797,0.788255376,0.785618831,0.786725789,0.785662022,0.786934885,0.784433989,0.786888125,0.787665985,0.786473263,0.003138186
961,48100,0.793045249,0.779734432,0.788337783,0.785738041,0.786820061,0.785765864,0.787020855,0.784583903,0.787086704,0.787796463,0.786592936,0.00314792
962,48150,0.793187926,0.779822056,0.78842192,0.785847985,0.786914503,0.785873742,0.787112613,0.784722828,0.787289233,0.787918615,0.786711142,0.003157996
963,48200,0.793348271,0.779906309,0.788509125,0.78596343,0.787008281,0.785981041,0.787198363,0.784867429,0.787492074,0.788046309,0.786832063,0.003172591
964,48250,0.793499942,0.780001894,0.788591893,0.786085434,0.787104735,0.786093272,0.787282975,0.7850076,0.787694802,0.788166204,0.786952875,0.003182715
965,48300,0.793655172,0.78008904,0.788673456,0.786205494,0.78719687,0.786208725,0.787373305,0.785151027,0.787897797,0.78828106,0.787073195,0.003195323
966,48350,0.793808369,0.780179321,0.788756907,0.786325744,0.787295518,0.786317668,0.787460473,0.785279098,0.78810077,0.788398103,0.787192197,0.003208432
967,48400,0.793966215,0.78027382,0.788842435,0.786445311,0.787390035,0.786428353,0.787553437,0.785402641,0.78829706,0.788511241,0.787311055,0.003221914
968,48450,0.794121815,0.780365127,0.788928221,0.786562747,0.78748563,0.786542118,0.787643049,0.785516228,0.788499332,0.788617746,0.787428201,0.003236404
969,48500,0.794281936,0.780452068,0.789012235,0.786683217,0.787573428,0.786652116,0.787733494,0.785634561,0.788691974,0.788719534,0.787543456,0.003252228
970,48550,0.794443319,0.780539586,0.789099196,0.786806823,0.787667046,0.786763378,0.787823117,0.785741959,0.788894613,0.788814713,0.787659375,0.003269251
971,48600,0.794605438,0.780626573,0.789189913,0.786934849,0.787756762,0.786879369,0.787917826,0.785840979,0.789090177,0.788906777,0.787774866,0.003286893
972,48650,0.794765342,0.780720663,0.789279775,0.787075063,0.787847362,0.786995329,0.788011564,0.785935525,0.789274588,0.788998193,0.78789034,0.003302234
973,48700,0.794917623,0.780814876,0.789369721,0.787208643,0.78793715,0.78710528,0.788110075,0.786028975,0.789441204,0.789084454,0.7880018,0.003315667
974,48750,0.79507088,0.780904623,0.789461664,0.78734757,0.788029515,0.787220099,0.788209972,0.786116502,0.789609037,0.789169836,0.78811397,0.003330649
975,48800,0.795209783,0.780998754,0.789556695,0.787487529,0.788124502,0.787334037,0.78831143,0.786195991,0.789762926,0.789256385,0.788223803,0.00334186
976,48850,0.795350208,0.781092286,0.789648274,0.787623527,0.788215447,0.787448819,0.788413524,0.78627748,0.789903489,0.789343846,0.78833169,0.003352878
977,48900,0.795488864,0.781187872,0.789748779,0.787764335,0.788309382,0.787568373,0.788516185,0.786353029,0.790031748,0.789426022,0.788439459,0.003362934
978,48950,0.795622587,0.781281459,0.789852502,0.787905375,0.788396619,0.787684196,0.788618116,0.786426115,0.790152545,0.789507286,0.78854468,0.003372509
979,49000,0.795757296,0.781378437,0.789961744,0.788046607,0.78848266,0.787799553,0.788718424,0.786500775,0.790262934,0.789595653,0.788650408,0.003381493
980,49050,0.795895126,0.781476842,0.790063793,0.788186053,0.788572982,0.787919062,0.788822612,0.78657501,0.790365253,0.789678932,0.788755567,0.003390059
981,49100,0.796022449,0.781576092,0.790169948,0.788330652,0.788662531,0.788035526,0.788930923,0.786644868,0.790460103,0.789763809,0.78885969,0.003396468
982,49150,0.796152248,0.781677519,0.790275297,0.788472317,0.788757691,0.788155483,0.789030067,0.786718966,0.790550741,0.789846911,0.788963724,0.003402397
983,49200,0.796273819,0.781779756,0.790388463,0.788607573,0.788846731,0.788273977,0.789135595,0.786785563,0.790634761,0.789935732,0.789066197,0.003407332
984,49250,0.796396524,0.781883978,0.790492329,0.788749885,0.788940191,0.788399004,0.789242367,0.786855889,0.790709708,0.790033378,0.789170325,0.003411122
985,49300,0.796519017,0.781988075,0.790602843,0.78889935,0.789036655,0.78852159,0.789342963,0.786933198,0.790783933,0.790130055,0.789275768,0.00341468
986,49350,0.796641231,0.782094426,0.790709815,0.789044453,0.789132008,0.78864175,0.789447929,0.787003927,0.790853595,0.790226579,0.789379571,0.003418056
987,49400,0.79676891,0.782210101,0.790821965,0.789186657,0.789231919,0.788767011,0.789556171,0.787075596,0.790924506,0.790334239,0.789487708,0.003421098
988,49450,0.796902472,0.782313128,0.79093794,0.789344402,0.789327536,0.788893869,0.789665013,0.787152443,0.79098776,0.790444385,0.789596895,0.003427629
989,49500,0.797029777,0.78242051,0.791047456,0.789501839,0.789424924,0.789022451,0.789764246,0.787227462,0.791057917,0.790556148,0.789705273,0.003432207
990,49550,0.797158912,0.782529375,0.791153508,0.789659039,0.789531539,0.789154562,0.789872732,0.787304168,0.791127693,0.79066826,0.789815979,0.003436636
991,49600,0.797287506,0.782641732,0.791257111,0.789823641,0.789639443,0.789278936,0.789976564,0.78738076,0.791193829,0.790789847,0.789926937,0.003440493
992,49650,0.797406964,0.782757808,0.791362356,0.790000173,0.789757857,0.789401495,0.79007715,0.78745612,0.791267484,0.790916291,0.79004037,0.003442273
993,49700,0.797539849,0.782877273,0.791460175,0.790177091,0.789872282,0.78952547,0.79018077,0.787532481,0.791340238,0.791042714,0.790154834,0.00344605
994,49750,0.797668806,0.782995196,0.791555108,0.790350552,0.789999443,0.789650994,0.790294818,0.787609471,0.791410973,0.791184589,0.790271995,0.003449591
995,49800,0.797798046,0.783115103,0.791654114,0.790533187,0.790135355,0.789777802,0.790399476,0.787685352,0.791487001,0.791319982,0.790390542,0.003453185
996,49850,0.797920727,0.783238054,0.791744526,0.79072028,0.790278226,0.789904625,0.790499467,0.787767432,0.791566906,0.791463472,0.790510371,0.003454511
997,49900,0.798048618,0.78336186,0.791836631,0.790905345,0.790426437,0.7900309,0.790598875,0.787845566,0.791648057,0.791617732,0.790632002,0.003457744
998,49950,0.798164123,0.783479498,0.791923951,0.791099152,0.790588197,0.790148526,0.790704356,0.787921057,0.791735779,0.791766292,0.790753093,0.003460158
999,50000,0.798281122,0.783608687,0.792004391,0.791291789,0.790758737,0.790275015,0.790803136,0.788001771,0.791827752,0.791928557,0.790878096,0.003460505
1000,50050,0.798395227,0.783734418,0.792090106,0.791477294,0.79095183,0.790396873,0.790906077,0.788082838,0.791920426,0.792091338,0.791004643,0.003461458
1001,50100,0.798501988,0.783868482,0.792169267,0.791665634,0.791154807,0.790512561,0.791006059,0.788166557,0.792020656,0.792250684,0.791131669,0.003459353
1002,50150,0.798604145,0.784003714,0.792249374,0.791851833,0.791367212,0.790636789,0.791113432,0.788248235,0.792121206,0.792411011,0.791260695,0.003456557
1003,50200,0.798705684,0.784136302,0.792324412,0.792026722,0.791574072,0.790762699,0.791219002,0.788333926,0.792219649,0.792574195,0.791387666,0.003453993
1004,50250,0.798806087,0.784270403,0.792396489,0.792195109,0.791788268,0.790880154,0.791323753,0.788418198,0.792321743,0.792735241,0.791513545,0.003451492
1005,50300,0.79890587,0.784408806,0.792466106,0.792354082,0.792013492,0.791003138,0.791435804,0.788502398,0.792424303,0.792909296,0.791642329,0.003448665
1006,50350,0.798998966,0.784548761,0.792535691,0.792508779,0.79223991,0.791123233,0.791541282,0.788592537,0.792538389,0.793079653,0.79177072,0.003444265
1007,50400,0.799085799,0.784691914,0.792606069,0.792660566,0.792460506,0.791244643,0.791657337,0.788680449,0.79264947,0.793237042,0.791897379,0.003437827
1008,50450,0.799174502,0.784845889,0.792668374,0.792808173,0.792675003,0.791364308,0.791767754,0.788776087,0.792764033,0.793402501,0.792024662,0.003429382
1009,50500,0.799264369,0.784996495,0.792735331,0.792935761,0.792879786,0.791486727,0.791880378,0.788868886,0.792875868,0.793563372,0.792148697,0.003421729
1010,50550,0.799345256,0.785136946,0.792804996,0.793062321,0.79308326,0.791617198,0.791997221,0.788959746,0.792994186,0.793720184,0.792272131,0.003414687
1011,50600,0.799427206,0.785283454,0.792870025,0.793173905,0.793271331,0.791740674,0.792121229,0.789056892,0.793113491,0.793869769,0.792392798,0.003405341
1012,50650,0.799503152,0.785438747,0.792939761,0.793284512,0.793448941,0.791869917,0.792247071,0.789148198,0.793231752,0.79401816,0.792513021,0.00339336
1013,50700,0.799575965,0.785588752,0.793012644,0.79338916,0.793609032,0.792004942,0.792372074,0.789244688,0.793352251,0.79416499,0.79263145,0.003380861
1014,50750,0.799654886,0.785752515,0.793078849,0.793484137,0.793762178,0.792133639,0.792498059,0.789343038,0.79347093,0.794303149,0.792748138,0.003365956
1015,50800,0.799733326,0.785917768,0.793150671,0.793578395,0.793900391,0.792270738,0.792635508,0.78944681,0.793581123,0.794442444,0.792865717,0.0033495
1016,50850,0.799809161,0.786084195,0.793220607,0.793669553,0.794025272,0.792403631,0.792768311,0.789558128,0.793701875,0.794571691,0.792981242,0.003331011
1017,50900,0.799882837,0.786263844,0.793290809,0.793756929,0.794140598,0.792545464,0.79289725,0.789663329,0.793816012,0.794697253,0.793095433,0.003309286
1018,50950,0.79996027,0.786459829,0.793366538,0.793843173,0.794239758,0.792695835,0.7930338,0.789767308,0.793928759,0.794810698,0.793210597,0.003283948
1019,51000,0.800037679,0.786660493,0.793438538,0.793928271,0.794334233,0.792846745,0.793168554,0.789872247,0.794041636,0.794924393,0.793325279,0.003257567
1020,51050,0.800116202,0.786874086,0.793510211,0.794013919,0.794424275,0.792994765,0.793299308,0.789982584,0.79415123,0.795032299,0.793439888,0.003227987
1021,51100,0.800196928,0.787094111,0.79358582,0.794097214,0.794512968,0.793152251,0.793427142,0.790097716,0.794259689,0.795142346,0.793556619,0.003197163
1022,51150,0.800279579,0.787330437,0.793655754,0.794174856,0.794592654,0.793311937,0.793547698,0.790210589,0.794371842,0.795247659,0.793672301,0.003163466
1023,51200,0.80036686,0.787582134,0.793731153,0.794256041,0.794669214,0.793473862,0.793668731,0.790319053,0.794484166,0.795351566,0.793790278,0.0031284
1024,51250,0.800457048,0.787840991,0.793802877,0.79434416,0.794741589,0.793647806,0.793791674,0.790434499,0.79459521,0.795454155,0.793911001,0.00309199
1025,51300,0.800550193,0.788113806,0.793876799,0.794430845,0.794814013,0.79382273,0.793914285,0.790555309,0.794704772,0.795548978,0.794033173,0.003052956
1026,51350,0.800648276,0.78838493,0.793949041,0.794526213,0.794887296,0.794001081,0.794024701,0.790681464,0.794815112,0.795635894,0.794155401,0.003015091
1027,51400,0.800752564,0.788656972,0.794022011,0.794612884,0.794957427,0.794177474,0.794134105,0.79080384,0.794922117,0.795725581,0.794276497,0.002979366
1028,51450,0.800857771,0.788940814,0.794097622,0.794705017,0.795028946,0.794355365,0.79424057,0.790923508,0.795026025,0.795815789,0.794399143,0.002942708
1029,51500,0.800968602,0.789215781,0.794179619,0.794803195,0.795095531,0.794528756,0.794343181,0.791039764,0.795133012,0.795898894,0.794520634,0.00290976
1030,51550,0.80107489,0.789475076,0.794261788,0.794904113,0.795168564,0.7947046,0.794435024,0.791157152,0.795236947,0.795979346,0.79463975,0.002879289
1031,51600,0.801181494,0.789730717,0.794338645,0.795005362,0.795239012,0.794876555,0.794533232,0.79127743,0.795341232,0.796071465,0.794759514,0.002850395
1032,51650,0.801288677,0.789971517,0.794415222,0.795107194,0.795313563,0.795040168,0.794623985,0.791395776,0.795442358,0.796152565,0.794875102,0.002824649
1033,51700,0.801396307,0.790200278,0.794495319,0.7952107,0.795389567,0.795205085,0.794718319,0.791512887,0.795539886,0.796233886,0.794990223,0.002801701
1034,51750,0.801509659,0.790411933,0.794580304,0.795315651,0.795463545,0.795363934,0.794805965,0.791625318,0.795638653,0.796311601,0.795102656,0.002783847
1035,51800,0.801622587,0.790599348,0.794661278,0.795429315,0.795547069,0.795509721,0.794899764,0.791741166,0.795737904,0.796393068,0.795214122,0.002770185
1036,51850,0.80173706,0.790773672,0.794746122,0.795543394,0.795622173,0.795651352,0.794990273,0.791850916,0.79583603,0.796462859,0.795321385,0.002759416
1037,51900,0.801846004,0.790922371,0.794828099,0.795662941,0.795701749,0.795788434,0.795085019,0.79195906,0.795941075,0.796539518,0.795427427,0.002752477
1038,51950,0.801958787,0.791066631,0.794916736,0.795781835,0.795785571,0.795921596,0.795179961,0.792067903,0.796038588,0.796610253,0.795532786,0.002746695
1039,52000,0.802063096,0.791200995,0.795004577,0.79590178,0.795870404,0.796044243,0.795272346,0.792173801,0.796139109,0.796686171,0.795635652,0.002741219
1040,52050,0.802168991,0.791331363,0.795095798,0.796024372,0.795962394,0.796163854,0.795365731,0.792278506,0.796236625,0.796755945,0.795738358,0.002736672
1041,52100,0.802274052,0.791454159,0.795185725,0.796146142,0.79605143,0.796271812,0.795467282,0.79238768,0.796334378,0.796822748,0.795839541,0.002732274
1042,52150,0.802373175,0.791572073,0.795275956,0.796273387,0.796144903,0.796374137,0.795562109,0.792484597,0.796430826,0.796894738,0.79593859,0.002729141
1043,52200,0.802471206,0.791690271,0.795375219,0.796406038,0.796239596,0.79647249,0.795663902,0.792580784,0.796528426,0.796963517,0.796039145,0.00272548
1044,52250,0.802560869,0.791810449,0.795471953,0.796532635,0.796333218,0.796561574,0.795771019,0.792679588,0.796623406,0.797027149,0.796137186,0.002718811
1045,52300,0.802647298,0.791923535,0.79557116,0.796658684,0.79642757,0.796652617,0.79587629,0.792773715,0.796716247,0.797094922,0.796234204,0.002713267
1046,52350,0.802730492,0.792042486,0.79567273,0.796788186,0.796526699,0.796740501,0.79598688,0.792865033,0.796809088,0.797163558,0.796332565,0.002706404
1047,52400,0.802809219,0.79217103,0.795773834,0.796922564,0.796622891,0.796827666,0.796102984,0.792959304,0.796893799,0.797234559,0.796431785,0.002696606
1048,52450,0.802893076,0.792297553,0.795876096,0.797060086,0.796720216,0.796902222,0.796223807,0.793054023,0.796984912,0.79730648,0.796531847,0.002688339
1049,52500,0.802975879,0.792427209,0.795977654,0.797196835,0.796825571,0.796986387,0.796343586,0.793141884,0.797079059,0.797382113,0.796633618,0.002680708
1050,52550,0.803051793,0.792562245,0.796081445,0.797323103,0.796934651,0.797064381,0.796464894,0.793230841,0.79716406,0.797459819,0.796733723,0.002670143
1051,52600,0.803126976,0.792707961,0.796190689,0.797446708,0.797044192,0.797139269,0.796584248,0.793313338,0.797255678,0.797542549,0.796835161,0.002658752
1052,52650,0.803204127,0.792851182,0.796292551,0.797572885,0.797151488,0.797221305,0.796704293,0.793400935,0.797341205,0.797627282,0.796936725,0.002647925
1053,52700,0.803273781,0.793000724,0.796399092,0.797693488,0.797259601,0.797301055,0.796833573,0.793479229,0.797419411,0.797710274,0.797037023,0.002635238
1054,52750,0.803346822,0.793154794,0.796503311,0.797820857,0.797367855,0.797379521,0.796968672,0.793554185,0.797504025,0.797801823,0.797140186,0.002623789
1055,52800,0.803411488,0.793308115,0.796613297,0.797939919,0.797480686,0.797465548,0.797095013,0.793630245,0.797581106,0.797903618,0.797242903,0.002610487
1056,52850,0.803478914,0.793455547,0.796720393,0.79805534,0.797595185,0.797552251,0.79722287,0.793708395,0.797664081,0.79801445,0.797346743,0.002598899
1057,52900,0.803546199,0.793604199,0.796824906,0.798168782,0.797710091,0.797647147,0.797352737,0.793778795,0.79775009,0.798126182,0.797450913,0.002588478
1058,52950,0.803611288,0.793753423,0.796931815,0.798278623,0.797822948,0.79773719,0.797469555,0.793854581,0.797828484,0.79824233,0.797553024,0.002576726
1059,53000,0.80367837,0.793897243,0.797035903,0.79838477,0.797933459,0.797824626,0.797592045,0.793926209,0.797903394,0.798373594,0.797654961,0.00256729
1060,53050,0.803746671,0.794038246,0.797143095,0.798500809,0.798052135,0.797926171,0.797706005,0.793997653,0.797982479,0.798513898,0.797760716,0.002559493
1061,53100,0.803816233,0.79417072,0.797249867,0.79860908,0.79816434,0.798029211,0.797815439,0.794072394,0.798063607,0.798662264,0.797865315,0.002552937
1062,53150,0.803885199,0.794296926,0.797355548,0.798720624,0.79828086,0.79813784,0.797923922,0.794146309,0.798146742,0.798822948,0.797971692,0.002548103
1063,53200,0.803956103,0.794420239,0.797457449,0.79883258,0.798390353,0.798243301,0.798034072,0.794215702,0.798227648,0.798988497,0.798076594,0.002545217
1064,53250,0.804025299,0.794534898,0.797558921,0.798950427,0.798506409,0.798358726,0.798138349,0.794285142,0.798309933,0.799164233,0.798183234,0.002544194
1065,53300,0.804097152,0.79464427,0.797665577,0.79906668,0.798624683,0.798473382,0.798241954,0.794352315,0.798395389,0.799351622,0.798291302,0.002545564
1066,53350,0.804167315,0.794745559,0.797767801,0.799186979,0.798738874,0.798599188,0.798337195,0.794426005,0.798490263,0.799549589,0.798400877,0.002547875
1067,53400,0.804244241,0.794845427,0.797871947,0.799304724,0.798854869,0.79872683,0.798431959,0.794498241,0.79858119,0.799755107,0.798511453,0.002552859
1068,53450,0.804320973,0.794938696,0.797981213,0.799431868,0.798971009,0.798846718,0.798523288,0.794578036,0.798677652,0.799967978,0.798623743,0.002558553
1069,53500,0.804404356,0.795025513,0.79808227,0.799569279,0.799083773,0.798975079,0.798606653,0.794650169,0.798776739,0.800181228,0.798735506,0.002569025
1070,53550,0.80448174,0.795107823,0.798184442,0.799722395,0.799199234,0.799098129,0.798696984,0.794728553,0.798879265,0.80039487,0.798849344,0.00257886
1071,53600,0.804556442,0.795185314,0.798282612,0.799881349,0.799312928,0.799213189,0.798778214,0.794811413,0.798986133,0.800608292,0.798961589,0.002588941
1072,53650,0.804639201,0.79526166,0.798384955,0.800052436,0.799427959,0.799326927,0.798860802,0.794896817,0.799099385,0.800813717,0.799076386,0.002600929
1073,53700,0.804719041,0.795344382,0.798484051,0.800246501,0.799537754,0.799445747,0.798943171,0.794974325,0.799223641,0.801025741,0.799194435,0.002614645
1074,53750,0.80480374,0.795414159,0.798592734,0.800462415,0.799651597,0.799555313,0.799028076,0.795055481,0.799343528,0.801219732,0.799312678,0.002630716
1075,53800,0.804887682,0.795485343,0.798693536,0.800698882,0.799765279,0.799666037,0.799108357,0.795140863,0.799475558,0.801415323,0.799433686,0.002647844
1076,53850,0.804972239,0.795556278,0.798799494,0.800945052,0.79987401,0.799770967,0.799192416,0.79523211,0.799614673,0.801596471,0.799555371,0.002664164
1077,53900,0.805060009,0.795629407,0.798907857,0.801210028,0.799982731,0.799873713,0.799273415,0.795323902,0.799765879,0.801766715,0.799679366,0.002681806
1078,53950,0.805139035,0.795701067,0.799015426,0.801490919,0.800091879,0.799964721,0.799351115,0.795416081,0.799923916,0.801929953,0.799802411,0.002699368
1079,54000,0.805222671,0.795776317,0.799127866,0.801796042,0.800199642,0.800052019,0.799441871,0.795512387,0.800089203,0.802079108,0.799929713,0.002718017
1080,54050,0.805307742,0.795846943,0.79924355,0.80210802,0.80030896,0.800136495,0.799521208,0.795608016,0.80026125,0.802214766,0.800055695,0.002738818
